"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
-1.84155762288483,-10.7698218438384,0.626470640710652,-2.75278469545384,0.480184316846897,0.480361750308823,0.484258785371998,-8.88385229310127,-9.19743212403935,-2.23022512030813,4.72180613682222,0.772636046448299,-5.46668834013217,6.92430031550508,-0.612013817962923,-6.7340151286437,0.626546059770377,7.48938097396017,8.90947900078141,2.000827775552,5.26570665858799,0.625036244783109,-3.47030914651914,-4.84051519632925,5.31274864825189,2.84149397957716,8.94753979896922,3.42447340558695,0.480441930163115,0.624142084917876,0.480898561467925,0.626105632623658
-1.0772749375562,-9.41658936368445,-2.47548089559222,0.139142096657362,-0.115268924712013,-0.114504931268253,-0.113818220917818,-9.09374312156469,-7.99018269043395,-2.562983933099,4.94184413119645,0.787171663122317,-6.10641409857401,9.31800852632203,-4.84416981662347,-7.07264203922011,-2.47531761358558,8.22609812389103,10.2605983997021,1.52401271230663,3.36383459403525,-2.47633147211697,-2.65348183474797,-4.87207991851807,5.4833096961756,2.79026169805427,8.28019620595601,1.27295941277072,-0.114847840406978,-2.47627307115069,-0.115353192210092,-2.47648998178064
-1.56665262783205,-11.9448281195761,1.08497580426106,-1.12686618337219,1.11418605139123,1.11326807542418,1.112804273946,-7.5827959563831,-6.35993306103515,0.0648172297059477,5.27146668393382,-0.180942333479542,-6.55738246894671,6.69533451239911,-3.48883566390845,-6.44250773583897,1.08561292743712,8.1412287635014,9.95381032116903,3.14175144259412,3.63301799677482,1.08648191884607,-5.02912940857817,-5.85462199060277,6.19570583373356,1.94849369989888,9.0379907442073,2.28467847069352,1.11361552526804,1.08589486480726,1.11384492809639,1.08410608953635
-0.384277173252574,-8.48817190763702,-0.789794439835921,-2.8382780958018,-3.11800788809816,-3.12037319543341,-3.12031760060416,-9.97517453656467,-8.53523280505222,-1.97543073558744,5.96621254936966,4.29967181257463,-6.60250894959927,7.3128740783602,-3.34669446524501,-6.49981693898519,-0.790425976421804,5.32451949564133,8.66855697472134,5.50000300101868,5.04290375054588,-0.789405733434425,-5.13889098194232,-3.81837340736822,6.34838465198354,2.71387545246465,7.799127415799,1.15142117147466,-3.12033688363078,-0.790372884066829,-3.11876646278358,-0.789190575851972
-0.814318224480054,-10.6747542092686,-0.74484119612725,-4.17259578105612,-0.500766194446637,-0.499055303364987,-0.497999226826895,-9.02721519041662,-8.99122648814255,0.141984012440347,4.82861413512224,0.257463222369624,-6.47660862387983,8.15009134738405,-3.21702032297731,-6.67718057216148,-0.745422561681253,7.50954124134637,10.5524608745103,3.3576371497519,3.83362999184768,-0.745614869988053,-3.15649176133393,-6.14308107224432,6.10889060777244,2.02482905961349,9.15369338543597,3.34957997503795,-0.498847445951809,-0.743860768074561,-0.500268848180187,-0.745775945050664
-1.24201044699564,-9.54533532113639,0.185601481042679,-1.3497038804918,-0.531470610726222,-0.532168270469292,-0.5297454234565,-9.04101577472105,-6.74506900141736,-0.893795059478345,7.47069635005767,0.113466454116096,-5.57577047935778,9.69020733402161,-2.80568631479715,-6.64649657809317,0.186306979890865,7.0091192857902,10.4343317018454,1.72449013971224,5.04245569174574,0.184787158977681,-6.58070992603463,-4.32614640132618,5.42824894777825,-0.296974854190451,6.93837779806327,1.74180361254297,-0.529900287118072,0.186315820680291,-0.530529655042945,0.185000110545044
-1.84824352006587,-8.73434232086305,-0.551373679890988,-2.7010661605685,0.0345365073030749,0.0333664252726306,0.0324789518722707,-7.14182166259207,-7.08874950832912,-1.6443530559715,4.46339916893797,1.20254198821523,-5.89601715739369,7.42959020949913,-2.90493824562679,-8.75498682037625,-0.552884363037651,7.13553868747428,8.17389052238748,3.41933244847258,3.29875920050677,-0.551296526964494,-4.05661505991065,-5.69698093063743,5.73922142259317,1.84661649972568,9.03591348258542,2.09567610544022,0.0335038306574538,-0.550835100003387,0.0345730623736549,-0.551209593900434
-1.01647788260785,-9.83344469955684,-1.08734094600538,-2.73567077726733,-0.479431035799857,-0.479908948997286,-0.478023778772654,-9.22865824655559,-8.17679221683868,-3.43323270213836,4.98859180750913,-0.14136033900808,-5.54127708308502,6.59364675528588,-3.88124421467392,-10.5337728014376,-1.08524099656664,7.41091260529602,9.77348645127808,2.01785574737516,3.3055297531403,-1.08863108975196,-1.77386427670614,-5.9049839531672,6.1811113322184,-0.0927861251704665,9.6998103191655,1.41503702270693,-0.477787687189112,-1.0854637247483,-0.477858945477681,-1.08668860845989
-2.83042761118584,-10.5135756138577,-0.863353225425153,-1.26384833601911,0.814697528938006,0.814812271274405,0.815861376397987,-8.78197583454181,-9.03244802539046,-2.62004838781546,5.45733711966025,-0.383602176453806,-6.27594488534529,8.6671653767684,-4.47578279500964,-7.55296535940096,-0.865320265582286,5.58644353657884,11.0037141390553,1.87077826092959,2.4690525625895,-0.862756469854742,-4.09206867238138,-5.48745259953521,4.9429302309556,0.92810839669862,10.0151586249395,1.72098626890607,0.816308945497744,-0.864572042547161,0.81520334497415,-0.864318811016486
-1.10981695400517,-9.75665557851019,0.694789411436879,-3.40268113292317,-0.740367704525385,-0.738837844594466,-0.739717707363132,-10.3192965903791,-7.72077267961072,-1.11198769009115,4.53992461446979,-0.648064121944115,-6.2571175996622,7.57990124155983,-3.02346231142581,-6.24817067040981,0.693068314827544,6.94136681081504,10.3064406604512,4.01471139873675,2.42837788386005,0.693107142565727,-4.01909380856729,-5.15779536976684,7.35570448786819,1.89732468244789,9.62659744484861,0.78091167794953,-0.738847902079356,0.694816796383756,-0.738635786024141,0.691764845959647
-1.41584064643236,-9.74403184911059,-0.383088855432847,-2.68402569323148,0.381792346529406,0.382821420512227,0.38061001696877,-8.34527031070878,-9.29780395581781,-2.75950962618861,5.11922085243293,-1.176391376696,-6.09129929370986,8.19434081278763,-3.68525700979522,-7.93058811193964,-0.380112631056941,7.09644438779041,9.37529984891818,2.89610956801154,2.09130397029959,-0.382903634324643,-3.9679768990015,-5.67994702342974,5.89081709224547,2.6885089471666,8.50285559543192,2.07966510782463,0.381382868820174,-0.383074145174267,0.379800162013175,-0.381175337101444
-0.623660331172468,-9.42894799922848,0.235268716091974,-1.8284005582116,-1.75501084430141,-1.75413737448805,-1.75552272295995,-9.3174651422607,-6.99703797496933,-3.57436125347983,4.46415609270168,1.2337950691113,-5.66550851858722,8.31373768307837,-4.18069801023277,-7.42801589388488,0.235999484630613,7.38112604052569,8.79179526534102,2.23236951977686,4.25594183082003,0.235506057330173,-3.80277928644621,-6.12001823323862,4.16358779638702,0.57076012717452,8.78954786341693,2.92552105115261,-1.75555849140541,0.23610240193956,-1.75381551465972,0.235096704771799
-1.09365758367639,-9.62722847711917,-0.77502717047623,-1.91393984872,0.0740965414462738,0.0720949699037735,0.0739502898950781,-8.79945645369557,-5.30203845256981,-3.00920807388035,5.62355627952227,1.48088499574413,-5.93950184292712,8.01699301791568,-3.50188384774457,-8.14706899833296,-0.774636528196773,6.70337411240186,9.58205775312816,1.81385763758054,3.9074358204769,-0.774758542993628,-1.87071176739881,-5.99868088089918,6.46025465178963,1.28490140740944,8.73965463661185,0.938538795258268,0.0725502429815644,-0.773850498494833,0.0740006887071614,-0.774676424282548
-0.658965308108009,-10.4843369312797,0.398945643440589,-1.10985082316842,1.01986386407031,1.02098493175577,1.0201459533163,-8.35596334300908,-7.51906886993842,-3.38164510484942,2.80000506074227,0.570414455179073,-6.71547199274319,8.99508943894364,-2.13381218314049,-8.2564787872436,0.39856561822633,7.00762205130064,10.6480585970588,4.51707389396476,3.64957695833745,0.398458723136028,-3.09043068796389,-4.15543780315553,6.09530023686057,1.36162942626976,8.71003575514313,1.38451417833464,1.02149261961005,0.398982512114604,1.0217910513987,0.397614465261383
-1.00619320689035,-11.4723389548522,1.25930979357247,-2.41048820878335,0.801894909892004,0.803178173294452,0.802915720664543,-10.0814037443661,-7.08279011026521,0.0849399678248517,5.40758870562884,2.34120725295672,-6.65482128294425,7.90427428786291,-2.92529686264811,-6.67457362645266,1.2603782598012,8.70005137468262,11.0836097775749,3.16575350719531,3.98040447130919,1.25848956002808,-2.91133190257581,-4.61517488848094,4.91554199714263,0.62190850812453,8.13228812147481,2.05853964656164,0.801352384551045,1.26179084837563,0.803467754608444,1.26100751334731
-1.11040120778079,-9.68737290934187,0.411061453526879,-1.60595136612322,1.52950289629757,1.52935522468346,1.52701063561482,-8.27833733363288,-8.53268889749812,-1.58198997623241,4.86946973011035,1.12258790104226,-6.16816103604639,7.33954139679408,-3.6109494812095,-7.82493853565337,0.411933780365119,7.75990635480344,10.1419226947029,2.83967096303461,6.02151559457004,0.412863197966547,-6.61530525782314,-6.40958569729348,5.93086088223298,-0.373474617266445,10.1902155450764,2.55543978385057,1.5296952845311,0.411020601695468,1.52794624130277,0.411924821485957
-2.62239271246172,-10.2146835309979,-1.44065466102425,-3.59101713519194,0.319857745805558,0.3195894090838,0.319935492325443,-8.77511633461816,-9.24209430012016,-1.14301115683943,4.161307771568,0.703286225716043,-6.39112617240438,9.43007120042702,-2.23302092756568,-7.91894235919176,-1.44060868979779,5.16323180952469,8.28458125357876,2.99959779442154,2.34440082592969,-1.44035323323821,-4.77828524994896,-3.43660436948093,6.52171025521486,-0.628422993962508,8.58177023865551,3.20393245642002,0.319707272006977,-1.4393198132016,0.318046845470014,-1.43876028045073
-0.171305871780647,-10.6422239205517,-0.345206882725858,-1.00741994237489,-1.8091580816526,-1.80827187157683,-1.80838082021916,-9.42444299732605,-8.18009038927957,-1.47016892799679,3.47748292485581,-0.91269148179283,-6.01611273646222,7.23237632102527,-1.48867271830427,-6.0762670711853,-0.344151991586704,5.59105049418198,8.92218971518789,2.12421160336798,6.50228106418218,-0.344889811411678,-4.6785615453385,-6.63723473363006,6.66526825481611,0.72364359797788,9.92681828469822,2.81756885082547,-1.81016942432999,-0.344940046958594,-1.81107355468104,-0.344170375123995
-1.55101237854384,-9.6939182168895,-0.0757039558107668,-1.43534897875017,-0.579420008141782,-0.577149413597123,-0.578731612755522,-8.72638126273893,-7.06485015381178,-5.30422502827508,2.15553446183471,1.37811053138713,-6.15833850888681,7.89250323090378,-2.5966233728574,-6.81065793224252,-0.0780046109193345,7.34584695422482,9.98862977746181,2.20702627171599,2.86386480723399,-0.0764407679384903,-5.20832386816263,-3.56950019227824,6.20995332867353,0.468856646634472,7.0621712177594,1.55423236130953,-0.577697107035705,-0.0763537944820452,-0.578480426818132,-0.0741578829913653
-2.50154876086356,-10.202775303396,0.417991789696041,-0.562560052843487,-1.55584192944709,-1.55471049450324,-1.55714649362255,-9.22347442163216,-8.05299151959907,0.00965940489641293,5.5556340080777,0.967596638185386,-6.28999216888068,8.36376350371226,-2.95684267320734,-7.41920584572894,0.416209693241594,7.90342337058061,10.4002181809508,2.96339382894187,4.47994319583116,0.415400072501039,-4.00640404415685,-5.00781020699576,6.26271957106818,-0.577399885356663,8.73787431327683,2.16297942042706,-1.55813352655777,0.415885225731089,-1.5537593383258,0.415657162167337
0.96302433546379,-11.8078616228684,0.36485753534299,-4.49766742042247,1.89949416455756,1.8985361629529,1.89918492246289,-9.95673125880437,-7.70045745407721,-0.91926344215408,2.46484811336505,-0.402419347967261,-6.81374844255021,8.49663569589829,-3.80354826644952,-6.39189969811051,0.36383512114079,6.01347710238401,9.65146992544239,2.87415332305656,2.264478526209,0.364196025928662,-4.27264730667255,-5.17492479849107,5.21409361550081,1.15751076690525,9.7550453882275,1.83182509671424,1.89790928506265,0.365006446030382,1.89909334597069,0.365727247022573
-2.06681333255552,-11.0581429107767,-0.639734700068483,-0.870408912598219,-0.171280297623244,-0.171059581137473,-0.171322248303216,-9.48642768589119,-7.90800140302846,-2.5194342571044,5.05387489121986,2.18715642491592,-5.60403222746772,7.66535841133738,-2.61290346338856,-6.99375670720584,-0.639724890843045,4.60280891270697,10.0474887612145,3.75792847716807,2.95592363794199,-0.640402103655785,-3.51768855363583,-4.83851240065703,4.2077891379918,0.621520904329597,9.47284138591035,0.907544790840628,-0.170365256023698,-0.640161238515768,-0.171740718971219,-0.638854019281715
0.326661391135797,-11.2957506312335,-1.01980378908395,-0.648055230191353,-1.6031689882473,-1.60244884426657,-1.60206735724178,-8.7988416592064,-6.826862295627,-0.022882823042808,5.95347512293626,2.73059081040922,-7.7866548255759,7.79170721945313,-3.06767849396839,-7.16411889352934,-1.01782120433073,8.84211934243014,9.29579538823728,1.56292894676374,6.11608238844944,-1.01975649615095,-6.0655027873418,-5.07608094088699,5.30493348764642,2.15260859659196,9.65318628562574,2.09828972792468,-1.60458024777609,-1.01910240252784,-1.60441996815837,-1.01860554931012
-0.498303351597112,-8.73892980827492,-0.968081969900442,-2.92360371245551,0.482529982998199,0.480783136719567,0.482999642765307,-7.74122736208867,-8.60980626746904,-1.27365465837787,4.17672536937445,2.43017107997593,-6.31919490166561,7.25995785618487,-4.48007650298475,-5.71968610779689,-0.968072142624828,7.53185323991019,9.2439693288976,3.16742789756055,3.81738299439319,-0.965142618288652,-2.27852590166426,-5.84076072106756,5.61607965368218,-0.858249180430099,9.49240109256882,3.7650203579637,0.481973845298421,-0.968440950951814,0.481718466268116,-0.966567151332515
-1.3617848456885,-11.0883011806064,2.2522356982373,-1.17855214702716,-0.325767296588141,-0.325240356395157,-0.325039109182894,-9.62277021004115,-9.52927115088917,-2.74063049933977,3.75866599711373,0.822381849172596,-6.68461033798648,8.5558483277044,-6.08151706980227,-3.939931204388,2.2522900841464,4.28948755660005,8.79072302747975,3.59979381378907,4.14178648312395,2.25354333780148,-4.24125113391033,-5.47334232207715,6.87799773630839,0.774756737389119,8.78563750321042,2.67536658620134,-0.325873068628606,2.25377483720138,-0.325198799875498,2.25189444677252
-1.56323288524633,-10.1199317820972,1.93620050254829,-3.3511761541325,-0.229318789164582,-0.231176305368966,-0.231273806499597,-9.73360866178925,-8.38002592317719,-1.22256420187099,2.01459741209884,0.768122876987178,-4.91933416530073,10.2198494640416,-5.10502998494273,-7.32872046022514,1.93444318445033,4.93029265521792,8.79774408563551,4.12160704421849,3.02810071879868,1.93620419640147,-5.38423019825033,-3.49673575084632,5.68635351777999,1.59109127204061,8.60705337813224,2.70892864479468,-0.230573780597786,1.93668045365927,-0.229320398008811,1.9348877574847
-2.09854384046456,-9.60881638462286,-0.790654019049075,-1.11013894825597,1.99975308952359,1.99676697124315,1.99930289654414,-8.85097273716324,-7.09947662093726,-1.95909847643614,4.38399457645246,0.100765131116521,-5.95174145294971,7.67705011092332,-2.54632377032274,-5.37885435209251,-0.79231942607775,7.43723640154298,8.6701033740388,3.09409587309878,4.35541901269393,-0.791687157131533,-5.24100058993119,-4.10205482462213,7.90575595581533,1.79527622238085,7.6711893563435,2.93158512626794,1.99870123769139,-0.791474643990689,1.99970129395058,-0.790809988798893
-1.73590103231823,-8.17808431225162,1.19865618405135,-0.93915436112247,1.80182618070237,1.80254199167458,1.80154818662176,-9.85903346472585,-7.36599203836561,-2.56835312469216,7.00356203057639,1.67306784096132,-5.60938302956321,9.68312878904131,-3.81522616480556,-6.66966194067801,1.1981639762711,5.93646512242933,6.70953575080267,2.11510769596775,3.58211118279671,1.1969052325612,-4.5395484355578,-4.42579647558784,7.65748676308624,0.545279710889353,9.69470106569174,1.08370659286572,1.80083156665043,1.19767755199771,1.80367040967852,1.19960003634792
-0.709618679167868,-10.1089158821623,0.640736566474069,-2.58131597108776,0.653840003525275,0.657033035260417,0.653383685063367,-8.75650763416744,-7.10481772963301,-2.21548879871589,6.36342235427771,-0.101728731612033,-6.41277722793039,9.0641181179858,-2.40965730805543,-8.80135537824109,0.64054668883721,5.59351687146585,11.8777187055949,3.19761931373046,4.98983293788365,0.640374525842713,-2.55382560764684,-3.59824849598266,7.86770478100256,0.26462121334659,9.33772523632326,1.85575482402904,0.655188315791858,0.642107455203795,0.654549326863528,0.639406489808392
-2.05311258948564,-11.1311494388864,-0.209085991905986,-2.15379148206757,0.461225192508609,0.460774130066406,0.462141010223134,-8.71497599065132,-6.00363560240188,-1.87727839087656,4.96916291421594,1.20913964621594,-5.19981413746525,8.49454649695543,-2.65311596663222,-6.32909493578603,-0.206820489480182,7.77656114175659,11.6360513516304,5.69338469748515,4.00162484789406,-0.207900919015133,-3.59041205332806,-3.98527320145672,6.98463813399287,1.48924636983657,9.84556431212136,1.488069059497,0.461611171651278,-0.207922568626117,0.4602400556445,-0.208392068357309
-4.24388449911508,-9.46781628453412,0.379656593596126,-2.03392191554891,-0.394704475135179,-0.394282481846434,-0.393994873250765,-8.43376366449832,-8.15164762227856,-2.41070717402435,4.61346260207713,-0.446148820537179,-6.68672803353002,7.50880426776209,-3.98712688900177,-9.15705025612264,0.378241985414053,7.44119052901594,10.6485505842733,2.19528448277706,1.94416408708659,0.380600371554461,-4.27371884603756,-6.08267225569024,4.21292825195516,1.2086875407581,9.97916228927771,1.50677217186098,-0.394785318749227,0.379020071277437,-0.393224411185672,0.377472845388434
-1.72639934800118,-10.1290923402161,-0.826690135887092,-2.7695818530359,-0.176143371242488,-0.176819003719991,-0.177283101708639,-9.61731292937916,-10.0286775295193,-1.36482896352723,4.692988638237,3.03679970650063,-6.54155827810784,7.08052103452207,-2.52823654962107,-6.71254799534732,-0.825026663759052,5.92318692040742,10.3483953755923,3.50266459556347,4.33220918533764,-0.82459564311412,-5.45826846532153,-5.28029134950476,6.60500972436626,-0.653976653003469,10.8174296494903,0.634515293115617,-0.177362318266494,-0.825546999175252,-0.178799103982363,-0.82428272869447
-0.902326478469392,-10.0173205480212,-1.1020187653245,-1.52069573228644,-0.0938068822270123,-0.0921701329857028,-0.0940895585991505,-8.74983540549323,-9.15620112463938,-1.3668627943657,3.65555228071771,0.170836353329649,-7.1028001417711,7.9255984912716,-3.63273209984695,-7.68157245553982,-1.09880839283972,5.2864632715397,10.3385811589394,2.95641686770562,3.70037067506607,-1.09819035047779,-2.91415369656785,-4.68941383245568,7.13984963697807,-0.347734702956434,7.8658170082141,2.25183986685966,-0.0921179719983168,-1.10027518618833,-0.0932526434362505,-1.09890311233751
-1.62880033163234,-11.9227530723911,0.639885828437605,-1.33220164481146,-0.456855509598845,-0.457588316573406,-0.456964269317236,-10.347843759195,-10.7320864824118,-2.20552261993344,5.06292507007376,1.20769545636884,-4.33971712562078,7.47314299343824,-2.36364639612157,-6.18554635023524,0.639780435352064,6.53377432660645,8.28053722031965,2.50079064031738,4.20820759748065,0.641457544748329,-3.25046131646315,-5.20233384252592,5.3048747207273,0.825939497144922,8.20311813317066,2.68345183932435,-0.457298667993392,0.640685475374104,-0.456648733572015,0.639679464015847
0.62200599368786,-8.698772062096,-0.873279275978318,-0.785092166676798,0.610284334455498,0.609238164174888,0.610672614631396,-7.57250454983435,-9.21895723767152,-2.14731885018061,4.44487987372534,-0.466544538746757,-8.68697420846812,9.03259693717643,-2.41123914191481,-7.50443124699486,-0.874195252540662,7.42038335684706,10.8492595103092,0.949112038317211,2.49086325746984,-0.873912618157624,-3.38902916527958,-2.61226062062833,5.34071315640297,2.33144327179523,10.5070575386753,1.99675929507144,0.610274879489769,-0.872693503839383,0.611664825518085,-0.873173154511075
0.147344772649056,-8.5327426471758,-1.37973657245494,-1.6060134352361,-0.449313248887247,-0.448138683458972,-0.44752969890893,-8.66062631205488,-8.30057487957064,-2.97005862562438,4.20399062947584,-0.0458862043420039,-6.11455124396604,8.79051960565643,-3.94645496116905,-6.15134566931541,-1.38166595217992,6.81313092083874,11.548481590055,3.36057261359134,3.24948321323426,-1.38242991923949,-4.72926099501113,-4.95497380361831,6.15627623754938,-0.57748768043389,8.29034528011212,1.71325019874992,-0.44638785205291,-1.38389274075129,-0.446810973728056,-1.37990321662471
-0.218465115138732,-10.0076964752067,0.267477772352588,-4.32690640634498,1.00649062820275,1.00612563965021,1.00636780370855,-8.8767265148824,-7.4982016609874,-3.00393120112739,6.5552865149659,1.30631187124669,-4.93706099115498,7.90517525645096,-3.07906236995051,-7.35709657867994,0.266924478788819,8.4220381513176,9.05940685589623,3.86788737087816,4.56991681573455,0.266870535050107,-5.17979767025307,-4.48171212793438,5.13251657706328,-0.0161281725152991,12.5706843628288,0.392325349568538,1.00554318496654,0.267768725327373,1.00575406704667,0.267532461637618
-1.69827374591485,-11.0308331400973,-1.2126976379669,-2.17093150795425,0.587351589015873,0.587935971432134,0.587250340149414,-8.3305148030402,-8.55929350084968,-3.30683229125968,4.79541844577297,-0.514466828628851,-4.86842659162058,8.85424259322654,-1.42219028791948,-6.59354126984328,-1.21464429542549,8.01382710524684,10.3373797238301,3.47815756725276,2.84806522343509,-1.21518635191879,-3.37767069448148,-4.95575858030745,5.57873875634904,-0.271011757649364,9.09757881541926,0.418530403755516,0.587783175664832,-1.21551195011954,0.58837394401677,-1.21569856429198
-2.3780298494436,-10.3349925963084,-0.117311686344271,-2.53020580935904,-1.46610418973696,-1.46443761227749,-1.4652363261358,-8.76561658667499,-6.31812425761767,-2.02867670844014,4.46148260848288,-0.0466206025523448,-5.9304372346841,8.91569476875291,-2.78787672760105,-6.11839668853617,-0.116446470866069,6.56205221552593,9.07330728099164,1.80597375561722,5.28161000706721,-0.116117249018591,-3.81741917751205,-5.21829565074568,4.18975407861839,0.443158317914518,7.91712956653748,2.39127992722327,-1.46596534127984,-0.118051915951906,-1.46486901714142,-0.115420788969854
-1.49606241262232,-10.8937104239151,0.0246444701547262,-4.2068531765927,-1.68356949662845,-1.68408407609977,-1.68301177321784,-11.6282559397693,-8.32680454492827,-0.434634402197097,4.55832289407674,2.53837881345622,-6.13226338618892,7.61089506690944,-2.73172097135219,-7.05007820430646,0.0260037315804899,7.92154059997669,9.14034918373077,3.92368268297149,4.11620385840942,0.024369196667175,-4.92824206465901,-6.07832151528995,5.41933893272141,2.25465957208972,8.71254730106116,0.727376350050388,-1.68365489051163,0.0257069453321964,-1.6836794975285,0.0231818846874185
-0.210306332747956,-9.76946771308271,-0.476111173056687,-1.02452698263369,0.609033432606879,0.609266456486,0.609409363095629,-9.02527691590257,-8.71691785647505,-3.15738210733614,3.09320655296368,2.38639148962661,-7.16853208891677,8.56408983415854,-3.00492580047544,-7.92538326005284,-0.476114557860405,5.90059254777174,9.04888346148279,4.12154538494895,2.56531928783181,-0.47563058116508,-3.81067914512832,-6.43966101397545,6.24616786787835,0.596287739908804,6.42755102593733,2.48882277091528,0.609870439591428,-0.476035963968619,0.609014060839271,-0.476562244020007
-1.61597812073431,-12.0940923404175,1.96190942924674,-0.955918028465528,0.385947523899542,0.38624851801058,0.385758023424052,-8.54141101210895,-7.34227632473745,-1.04180866816742,3.49874492013733,5.32809127385291,-4.33174484437335,8.12537062643936,-2.19498726038909,-5.41514651056481,1.96267204907545,4.8333469235176,10.4946299412328,3.68232064653291,4.18289176961422,1.96393253157254,-4.32640163181336,-5.09671969261881,6.08952145223901,2.07600411061386,11.5129718141964,1.96216835219238,0.386684206140287,1.96239884644257,0.385750558474182,1.9654965010385
-1.87465864086165,-11.9932664373897,0.484268322022558,-1.07559407393489,-1.4416570210104,-1.44213480254098,-1.44114666383912,-8.59310010450568,-7.64908089594685,-1.1735287655801,4.96995214269181,3.39806641704707,-6.85320777168842,8.32015089084545,-4.41984002844187,-6.23474797071973,0.48482022090808,7.3592895761582,9.54863304835239,4.64636016657761,4.66636026277016,0.485502088147842,-4.5771563636633,-4.19719871050376,7.38045593326127,1.46369528284463,9.47745106364854,2.01390472813905,-1.44247667321549,0.482339732731585,-1.44159866475477,0.484775933261716
-0.811457983352609,-9.89792429607755,-0.771408043456647,-4.44623281732655,-0.894754765435798,-0.89528723820478,-0.894425498910436,-9.27935293879775,-7.90820251913332,-1.75253621964705,6.06101164362232,-1.26993006016945,-5.53287735217485,6.98327980690906,-4.2821232295141,-7.42448943526571,-0.770877876542084,6.55314010298714,9.76177184580807,2.63519832899872,3.30907322712725,-0.770453836747329,-4.28051008421999,-5.42307774196556,6.03966380480661,0.187986999759,8.38731248423385,3.19224522828672,-0.895156853906103,-0.769614060863678,-0.893764537480563,-0.769707638604583
-2.23961503675449,-8.66668329970636,0.611261239917359,-0.442752461192657,0.589051645171288,0.590110619233973,0.587478863373795,-9.99361231097171,-8.7359817157744,0.50717065201054,3.57762398390789,2.18487926292878,-6.6064051608286,8.91552461474723,-3.45787719095018,-8.25732413359963,0.612900048348854,6.96208808667458,10.1776715649553,2.29056361486278,2.9593536532839,0.612554899227647,-3.1411452068141,-3.40484582198013,6.29687019056959,-0.832742233638507,8.57899416620011,2.31268374282583,0.589659605359133,0.612132960088778,0.589101606802375,0.614914231329974
-1.59885933742583,-11.5985759801202,0.589222868256474,-4.42941020134124,-0.87845148135079,-0.878865507190248,-0.878999255980862,-9.10137668567764,-8.58987540964258,-3.90634911367826,3.85224583350035,1.60856215587152,-6.93868917981669,9.44467775379151,-3.38566399550887,-7.6535831572455,0.591841496286884,7.53591130826041,8.85498786388583,2.72700000186709,4.60707786150837,0.589421844283175,-3.23114393807723,-5.19275519186143,6.81320647932653,0.162396156212651,8.09853735774936,1.51063709851911,-0.879867246007893,0.59021469981815,-0.878258284997702,0.5903628457092
0.777608471578653,-9.56484725393896,1.50139308478771,-1.88003131371317,0.678310335278586,0.680634749215214,0.678624268433072,-8.30367366890569,-7.00962143780768,-1.33315135505437,4.51936727160676,0.539397828596698,-3.2831859860545,5.8717419991331,-2.36042550990353,-6.20424890000076,1.5027228906846,7.4963580960902,11.9946736650337,2.89496939098268,3.6063195941696,1.50200748265438,-3.4971294616622,-6.25177598224855,6.84865778753668,0.621722127835705,8.58601431205852,3.97672565795787,0.679389986962054,1.50158473261601,0.677625953771793,1.50195615396265
-1.5791748444754,-10.8852595775535,0.0489695140094405,-2.53014405928584,0.865868494654952,0.8675778849267,0.866353231613992,-9.11276336410609,-7.01947976126731,-0.701000105125947,4.12071285323211,1.53653941966168,-6.77409662537404,8.29428875340651,-4.03163059890056,-7.16451130752686,0.0485086199231004,8.50919993016115,8.40743610607077,3.55089479670651,4.73837524806766,0.048847746300254,-3.406222885108,-3.21712082590779,5.958294464375,2.61175750990205,9.76633053251047,0.674558766868271,0.866900309899894,0.0490065356091218,0.866108412612996,0.0493424656813175
-0.00340632021033149,-11.2266425565135,-1.39679470599162,-1.38389532456703,2.02654947522629,2.0260122330848,2.0264014836736,-8.32480815201365,-7.91664252999551,-0.817579267764385,5.03737344628091,2.09395059901674,-4.9937548301692,8.11408074100006,-3.664883782642,-5.62762624443588,-1.39794371953763,6.28209923861855,11.9241707776065,2.37271098792982,6.49932976686411,-1.39756418626833,-4.99218836174304,-3.290462614205,6.56161044422388,2.73937946642061,9.5009241045722,3.20950428872068,2.02537178671955,-1.39796188985359,2.02513764491715,-1.39677398835599
-1.27717053754555,-8.85449898359335,2.2719344380422,-2.54744390107734,0.914775756799403,0.914221972019706,0.91518400694964,-9.71463171282103,-9.57273946377036,-1.72435667936099,2.3059049267397,0.37410999837766,-6.39531047333569,8.3113492320506,-2.80298939805836,-5.5515303960697,2.27016510187617,6.40554018724173,10.4320260366307,4.04530714445616,3.29196248592448,2.27174397993114,-4.48991883875843,-5.40618549084277,5.32028510200439,0.162551455438026,7.76866692670974,3.08015283507951,0.914039200215081,2.27191069714902,0.915620016426699,2.27043157735191
-2.13520655674105,-10.7874320810891,1.26845005626532,-0.288860365544991,-0.507232670901051,-0.504804478274082,-0.506693592337252,-9.83259581414083,-7.15574605271632,-2.32815758351876,4.19701433134059,1.55556533589625,-7.26777529371873,8.38666290991028,-2.74332350223948,-4.99665778849903,1.26998895787605,7.87662429051322,9.8926056865486,2.39941741016143,3.72706557615463,1.27102216814726,-4.56309687571628,-6.50924049465127,6.51437291024115,-0.705063657734943,9.3288699013467,1.85910015171285,-0.508812732579159,1.27070400567753,-0.507290601377141,1.269559711762
